Server,Size,Freespace
CBDEVKMS,0,0
CBDepUpdate02,59.8730430603027,53.5357284545898
CBTESTAD1,0,0
CBTESTAD2,0,0
CBTESTMG1,0,0
CBASYNC200,67.7470664978027,24.358470916748
CBASYNC201,67.7470664978027,40.52197265625
CBASYNC202,67.7470664978027,40.5568618774414
CBASYNC203,67.7470664978027,19.5832710266113
CBSOASRCHBAT01,112.999996185303,104.211307525635
CBSOASRCHBAT02,112.999996185303,104.123908996582
CBSOASRCHBAT03,279.394527435303,269.730545043945
CBSOASRCHBAT04,279.394527435303,266.533432006836
CBASYNC204,178.869136810303,152.485221862793
CBASYNC205,69.9970664978027,42.850269317627
CBASYNC206,69.9970664978027,42.8496475219727
CBASYNC207,69.9970664978027,43.0626945495605
CBSRCHBAT8,69.9970664978027,45.5034217834473
CBASYNC208,69.9970664978027,43.0942687988281
CBASYNC209,69.9970664978027,42.9500045776367
CBASYNC210,152.237300872803,124.305480957031
CBASYNC212,152.237300872803,100.550910949707
CBASYNC213,457.999019622803,432.221664428711
CBASYNC214,183.358394622803,156.126777648926
CBSVC5,132.247066497803,105.399467468262
CBASYNC223,144.356441497803,92.1849708557129
CBASYNC224,144.356441497803,91.9979286193848
CBASYNC225,144.356441497803,92.5232391357422
CBASYNC226,144.356441497803,92.3138809204102
CBSVC1,132.247066497803,105.471412658691
CBSVC2,132.247066497803,105.406093597412
CBASYNC215,366.840816497803,339.687492370605
CBASYNC216,178.868160247803,151.99239730835
CBASYNC227,144.356441497803,92.0835494995117
CBASYNC228,144.356441497803,116.675312042236
CBASYNC229,144.356441497803,116.477489471436
CBSVC3,132.247066497803,105.364059448242
CBASYNC217,178.868160247803,152.193016052246
CBASYNC219,158.999996185303,131.744548797607
CBASYNC220,144.356441497803,116.411922454834
CBSVC4,132.247066497803,105.347652435303
CBSVC6,132.247066497803,105.33097076416
CBSVC7,132.247066497803,105.37357711792
CBASYNC221,188.872066497803,137.382846832275
CBSOASRCHBAT05,279.394527435303,270.672836303711
CBSOASRCHBAT06,150.999996185303,142.323585510254
CBSOASRCHBAT07,178.869136810303,170.076061248779
CBSOASRCHBAT08,150.999996185303,142.028785705566
CBSVC8,132.247066497803,105.332111358643
CBSVC9,132.247066497803,104.562725067139
CBJEPROC108,132.248043060303,120.755729675293
CBJEPROC109,132.248043060303,120.781284332275
CBJEPROC110,132.248043060303,120.760398864746
CBAUTH1,132.247066497803,121.55689239502
CBAUTH2,132.247066497803,121.559944152832
CBJEPROC111,132.248043060303,120.77458190918
CBJEPROC112,132.248043060303,120.802299499512
CBJEPROC113,132.248043060303,120.774600982666
CBJEPROC114,132.248043060303,120.789054870605
CBJEPROC115,132.248043060303,120.807281494141
CBAUTH3,132.247066497803,121.54224395752
CBAUTH4,132.247066497803,121.09215927124
CBSOASRCHBAT09,150.999996185303,142.472221374512
CBSOASRCHBAT10,150.999996185303,126.061668395996
CBSOASRCHBAT11,178.872066497803,169.837585449219
CBJEPROC100,59.8720664978027,47.5283355712891
CBJEPROC101,59.8720664978027,47.7491149902344
CBJEPROC102,59.8720664978027,47.8288879394531
CBSOASRCHBAT12,178.872066497803,170.321296691895
CBJEPROC103,59.8720664978027,47.8743705749512
CBSOASRCHBAT13,178.872066497803,170.676635742188
CBJEPROC104,59.8720664978027,48.3964080810547
CBSOASRCHBAT14,178.872066497803,170.675392150879
CBSOASRCHBAT15,178.872066497803,170.674579620361
CBSOASRCHBAT16,178.872066497803,170.381645202637
CBJEPROC105,59.8720664978027,47.560359954834
CBJEPROC106,59.8720664978027,47.7981719970703
CBJEPROC107,59.8720664978027,47.7390289306641
CBSOASRCHBAT17,178.872066497803,170.414699554443
CBSOASRCHBAT18,178.872066497803,170.677127838135
CBSOASRCHBAT19,178.872066497803,170.647071838379
CBSOASRCHBAT20,178.872066497803,170.440139770508
CBSRCHBAT01,144.356441497803,136.050045013428
CBSRCHBAT02,144.356441497803,133.470211029053
CBSRCHBAT03,144.356441497803,133.524890899658
CBSRCHBAT04,144.356441497803,132.875427246094
CBSRCHBAT5,69.9970664978027,43.0031623840332
CBSRCHBAT6,69.9970664978027,42.8904304504395
CBSRCHBAT7,69.9970664978027,35.0127410888672
CBLS,99.9970664978027,0
CBBLAST100,69.9970664978027,62.604434967041
CBASYNC230,59.8720664978027,33.6103935241699
CBASYNC239,59.8720664978027,34.8159942626953
CBASYNC238,59.8720664978027,34.1552124023438
CBASYNC237,59.8720664978027,33.318603515625
CBASYNC236,59.8720664978027,33.6246566772461
CBASYNC235,59.8720664978027,34.6059112548828
CBASYNC234,59.8720664978027,33.2272682189941
CBASYNC233,59.8720664978027,33.2239875793457
CBASYNC232,59.8720664978027,33.5465431213379
CBASYNC231,59.8720664978027,33.4235534667969
CBJEPROC116,59.8720664978027,48.7016410827637
CBJEPROC120,59.8720664978027,48.5257530212402
CBJEPROC119,59.8720664978027,48.5648612976074
CBJEPROC118,59.8720664978027,48.6408805847168
CBJEPROC117,59.8720664978027,48.6014404296875
CBJEPROC131,59.8720664978027,48.5986213684082
CBJEPROC130,59.8720664978027,48.4579124450684
CBJEPROC129,59.8720664978027,48.4737358093262
CBJEPROC128,59.8720664978027,48.4831771850586
CBJEPROC127,59.8720664978027,48.4972610473633
CBJEPROC126,59.8720664978027,48.5373115539551
CBJEPROC125,59.8720664978027,48.505428314209
CBJEPROC123,59.8720664978027,48.5457649230957
CBJEPROC122,59.8720664978027,48.6449508666992
CBJEPROC124,59.8720664978027,48.4992446899414
CBJEPROC121,59.8720664978027,48.5831031799316
CBASYNC222,59.8720664978027,35.8654403686523
CBASYNC218,59.8720664978027,35.5153312683105
CBASYNC211,59.8720664978027,33.4300155639648
CBSVC14,132.074005126953,103.760643005371
CBSVC13,132.074005126953,101.072479248047
CBSVC12,132.074005126953,100.94847869873
CBSVC11,132.074005126953,100.549877166748
CBSVC10,132.074005126953,103.606868743896
CBSTATS,0,0
MAILPSA110,0,0
MAILPSA120,0,0
MAILPSA150,0,0
MAILPSA160,0,0
MAILPSA170,0,0
MAILPSA180,0,0
MAILPSA190,0,0
MAILSM101,105.887691497803,22.952205657959
MAILSM102,71.2880821228027,47.5166320800781
MAILSM100,179.997066497803,146.409061431885
MAILHUBS1,0,0
MAILHUBS2,0,0
MAILHUBS3,0,0
MAILHUBS4,0,0
MAILRELAY100,0,0
MAILRELAY101,0,0
MAILSM13,71.4492149353027,35.1188735961914
MAILSM300,71.2880821228027,42.3080406188965
MAILSM1,71.2880821228027,48.5171775817871
MAILSM10,71.2880821228027,46.8061752319336
MAILSM11,71.2880821228027,47.1706657409668
MAILSM12,71.2880821228027,45.8779487609863
MAILSM2,70.3115196228027,43.625301361084
MAILSM3,70.3115196228027,43.6267433166504
MAILSM4,71.2880821228027,44.6120338439941
MAILSM301,70.3115196228027,42.0978622436523
MAILPSA100,0,0
