#TYPE Selected.VMware.Vim.VirtualMachine,
Name,IP
QTMATLAS02,10.240.70.161
PRTG1,10.240.70.133
QTMLINM1,
2012R2 SiteOps,
CentOS6-Basic-Template V1.0.0,
SERVERVIEW,10.240.70.135
DBMONITOR,
QTMORCA1,10.240.70.136
QTMVCMDR1,10.240.70.151
QTMDHCP1,"10.241.253.10,10.240.70.40"
3PARREPORT1,10.240.70.104
3PARSSMC1,10.240.70.105
QTMKaseya1,10.240.70.130
QTMSPACES1,
QTMATLAS01,10.240.70.200
QTMVCTR1,10.240.70.90
QTMPASS01,10.240.70.139
QTMMGMT2,10.240.70.123
QTMEPO1,10.240.70.121
3PARREPORT2,10.240.70.106
SOLARWINDSAPP,10.240.70.131
QTMMGMTDB1,10.240.70.120
PANORAMA,
UNICRON,10.240.70.140
SILVERPEAKGMS,
QUESTMGT01,10.240.70.160
QTMUPDATE01,10.240.70.128
QTMOME1,"10.240.70.11,169.254.50.13"
QTMMGMT1,10.240.70.122
QTMSANHQ1,10.240.70.137
QTMMGMT3,10.240.70.124
OPENMANAGE,10.240.70.100
MAILPSA110,"10.240.193.114,10.240.193.110,10.240.193.112,10.240.193.111,10.240.193.113,fe80::250:56ff:feb8:37d7"
QTMHDWEB1,
QTMHDWEB2,
QTMHDOOZIE1,10.240.99.110
MAILPSA120,"10.240.193.124,10.240.193.120,10.240.193.121,10.240.193.122,10.240.193.123,fe80::250:56ff:feb8:1a70"
HADOOP_CENTOS66,
MAILPSA150,"10.240.193.154,10.240.193.150,10.240.193.151,10.240.193.152,10.240.193.153,fe80::250:56ff:feb8:3fb6"
MAILPSA160,"10.240.193.164,10.240.193.160,10.240.193.161,10.240.193.162,10.240.193.163,fe80::250:56ff:feb8:5d9b"
MAILPSA170,"10.240.193.174,10.240.193.170,10.240.193.171,10.240.193.172,10.240.193.173,fe80::250:56ff:feb8:2f77"
QTX-TMC-132,"10.240.65.132,fe80::250:56ff:feb8:589f"
SMOKEPING,"10.240.65.140,"
MAILPSA180,"10.240.193.184,10.240.193.180,10.240.193.181,10.240.193.182,10.240.193.183,fe80::250:56ff:feb8:3df7"
QTXMAILSVC100,"10.240.188.100,10.240.188.110,10.240.188.111,10.240.188.112,10.240.188.113"
QTXMAILSVC101,"10.240.188.101,10.240.188.114,10.240.188.115,10.240.188.116"
MAILPSA190,"10.240.193.194,10.240.193.190,10.240.193.191,10.240.193.192,10.240.193.193,fe80::250:56ff:feb8:32f9"
QTXMAILSVC102,"10.240.188.102,10.240.188.117,10.240.188.118,10.240.188.119"
QTXMAILHIGH01,10.240.186.111
QTXMAILHIGH02,10.240.186.112
QTXMAILHIGH03,10.240.186.113
QTXMAILHIGH04,10.240.186.114
QTXMAILLOW200,10.240.187.230
QTXMAILLOW201,10.240.187.231
QTXMAILLOW202,10.240.187.232
QTXMAILLOW203,10.240.187.233
QTXMAILLOW204,10.240.187.234
QTXMAILLOW205,10.240.187.235
QTXMAILLOW206,10.240.187.236
QTXMAILLOW207,10.240.187.237
MAILSM101,"10.240.188.70,10.240.188.71,10.240.188.72,10.240.188.73,10.240.188.74"
MAILSM102,"10.240.188.90,10.240.188.91,10.240.188.92,10.240.188.93,10.240.188.94"
MAILSM100,"10.240.188.50,10.240.188.51,10.240.188.52,10.240.188.53"
WINDOWS2008R2-ATEDRONE-PROD,
QTXBATCH12,10.240.105.112
MAILHUBS1,"10.240.40.101,10.240.40.225,fe80::250:56ff:feb8:4bff"
MAILHUBS2,"10.240.40.102,10.240.40.112,fe80::250:56ff:feb8:8b"
MAILHUBS3,"10.240.40.103,fe80::250:56ff:feb8:5911"
QTXAPP02VSP02,"10.240.65.89,10.255.155.54"
MAILHUBS4,"10.240.40.104,fe80::250:56ff:feb8:6c66"
MAILRELAY100,"10.240.10.150,fe80::250:56ff:feb8:3cd"
MAILRELAY101,"10.240.191.103,10.240.191.101,fe80::250:56ff:feb8:5cc4"
SMTPRELAY100,"10.240.191.108,10.240.191.110,10.240.191.112,10.240.191.114,10.240.191.116,10.240.191.118,10.240.191.104,fe80::250:56ff:feb8:3aa3"
SMTPRELAY120,"10.240.191.129,10.240.191.120,10.240.191.121,10.240.191.122,10.240.191.123,fe80::250:56ff:feb8:3536"
SMTPRELAY130,"10.240.191.139,10.240.191.130,10.240.191.131,10.240.191.132,10.240.191.133,fe80::250:56ff:feb8:158d"
SMTPRELAY140,"10.240.191.149,10.240.191.140,10.240.191.141,10.240.191.142,10.240.191.143,fe80::250:56ff:feb8:140b"
SMTPRELAY150,"10.240.191.159,10.240.191.150,10.240.191.151,10.240.191.152,10.240.191.153,fe80::250:56ff:feb8:78b4"
RDBRELAY120,"10.240.191.128,10.240.191.124,10.240.191.125,10.240.191.126,10.240.191.127,fe80::250:56ff:feb8:4b36"
QTXSNPI01,"10.240.70.19,fe80::250:56ff:feb8:4c58"
RDBRELAY130,"10.240.191.138,10.240.191.134,10.240.191.135,10.240.191.136,10.240.191.137,fe80::250:56ff:feb8:64cb"
SERVER2008-WEB V2.0.1 PROD,
RDBRELAY140,"10.240.191.148,10.240.191.144,10.240.191.145,10.240.191.146,10.240.191.147,fe80::250:56ff:feb8:7637"
RDBRELAY150,"10.240.191.158,10.240.191.154,10.240.191.155,10.240.191.156,10.240.191.157,fe80::250:56ff:feb8:29ab"
SMTPRELAY101,"10.240.191.109,10.240.191.111,10.240.191.113,10.240.191.115,10.240.191.117,10.240.191.119,10.240.191.105,fe80::250:56ff:feb8:3e39"
QTXVCTR1,10.243.101.48
QTXLM01,10.240.65.73
QTXLM02,10.240.65.74
QTXLM03,10.240.65.75
QTXLM04,10.240.65.76
QTXLM05,10.240.65.77
QTXLM06,10.240.65.78
QTXLM07,10.240.65.79
QTXLM08,10.240.65.64
WIN2012R2--RC V1,
win2008web-prod,
MAILSM13,"10.240.189.110,10.240.189.111,10.240.189.112,10.240.189.114"
QTXPIJENKINS,10.240.70.88
MAILSM300,"10.240.192.50,10.240.192.51,10.240.192.52,10.240.192.53"
MAILSM1,"10.240.186.50,10.240.186.51,10.240.186.52,10.240.186.53"
MAILSM10,"10.240.189.50,10.240.189.51,10.240.189.52,10.240.189.53,10.240.189.54"
MAILSM11,"10.240.189.70,10.240.189.71,10.240.189.72,10.240.189.73,10.240.189.74"
MAILSM12,"10.240.189.90,10.240.189.91,10.240.189.92,10.240.189.93,10.240.189.94"
MAILSM2,10.240.186.70
MAILSM3,"10.240.186.90,10.240.186.91,10.240.186.92,10.240.186.93"
MAILSM4,10.240.186.110
MAILSM301,"10.240.192.70,10.240.192.71,10.240.192.72,10.240.192.73"
QTMMAP1,10.240.91.131
QTMMAP10,10.240.91.140
QTMMAP11,10.240.91.141
QTMMAP12,10.240.91.142
CBASYNC200,"10.240.110.200,169.254.81.13"
CBASYNC201,10.240.110.201
CBASYNC202,10.240.110.202
CBASYNC203,10.240.110.203
DPIBATCH3Q,10.240.105.152
CBSOASRCHBAT01,10.240.105.125
CBSOASRCHBAT02,10.240.105.126
CBSOASRCHBAT03,10.240.105.127
CBSOASRCHBAT04,10.240.105.128
CBASYNC204,10.240.110.204
CBASYNC205,10.240.110.205
CBASYNC206,10.240.110.206
CBASYNC207,10.240.110.207
CBSRCHBAT8,10.240.105.119
CBASYNC208,10.240.110.208
CBASYNC209,10.240.110.209
CBASYNC210,10.240.110.210
CBASYNC212,10.240.110.212
QTMMAP3,10.240.91.133
QTMMAP4,10.240.91.134
QTMMAP5,10.240.91.135
CBASYNC213,10.240.110.213
CBASYNC214,10.240.110.214
CBSVC5,10.240.100.113
CBASYNC223,10.240.110.223
CBASYNC224,10.240.110.224
CBASYNC225,10.240.110.225
CBASYNC226,10.240.110.226
CBSVC1,10.240.100.109
CBSVC2,10.240.100.110
CBASYNC215,10.240.110.215
CBASYNC216,10.240.110.216
CBASYNC227,10.240.110.227
CBASYNC228,10.240.110.228
CBASYNC229,10.240.110.229
CBSVC3,10.240.100.111
CBASYNC217,10.240.110.217
CBASYNC219,10.240.110.219
CBASYNC220,10.240.110.220
CBSVC4,10.240.100.112
CBSVC6,10.240.100.114
CBSVC7,10.240.100.115
CBASYNC221,10.240.110.221
QTMMAP9,10.240.91.139
DPIBATCH1Q,10.240.105.150
QTMMAP6,10.240.91.136
QTMMAP7,10.240.91.137
QTMMAP8,10.240.91.138
DPIBATCH2Q,10.240.105.151
CBSOASRCHBAT05,10.240.105.129
CBSOASRCHBAT06,10.240.105.130
CBSOASRCHBAT07,10.240.105.131
CBSOASRCHBAT08,10.240.105.132
CBSVC8,10.240.100.116
CBSVC9,10.240.100.117
CBJEPROC108,10.240.84.108
CBJEPROC109,10.240.84.109
CBJEPROC110,10.240.84.110
CBAUTH1,10.240.101.104
CBAUTH2,10.240.101.105
CBJEPROC111,10.240.84.111
CBJEPROC112,10.240.84.112
CBJEPROC113,10.240.84.113
CBJEPROC114,10.240.84.114
CBJEPROC115,10.240.84.115
CBAUTH3,10.240.101.106
CBAUTH4,10.240.101.107
DPIFEED1Q,10.240.91.152
DPIMAIL01Q,"10.240.212.172,10.240.212.182,10.240.212.192"
DPIMAIL02Q,"10.240.212.173,10.240.212.183,10.240.212.193"
DPIFEED2Q,10.240.91.153
CBSOASRCHBAT09,10.240.105.133
CBSOASRCHBAT10,10.240.105.134
CBSOASRCHBAT11,10.240.105.137
CBJEPROC100,10.240.84.100
CBJEPROC101,10.240.84.101
CBJEPROC102,10.240.84.102
CBSOASRCHBAT12,10.240.105.138
CBJEPROC103,10.240.84.103
CBSOASRCHBAT13,10.240.105.139
CBJEPROC104,10.240.84.104
CBSOASRCHBAT14,10.240.105.140
CBSOASRCHBAT15,10.240.105.141
CBSOASRCHBAT16,10.240.105.142
CBJEPROC105,10.240.84.140
CBJEPROC106,10.240.84.106
CBJEPROC107,10.240.84.107
CBSOASRCHBAT17,10.240.105.143
CBSOASRCHBAT18,10.240.105.144
CBSOASRCHBAT19,10.240.105.145
CBSOASRCHBAT20,10.240.105.146
CBSRCHBAT01,10.240.105.120
CBSRCHBAT02,10.240.105.121
CBSRCHBAT03,10.240.105.122
CBSRCHBAT04,10.240.105.123
CBSRCHBAT5,10.240.105.116
CBSRCHBAT6,10.240.105.117
CBSRCHBAT7,10.240.105.118
CBLS,10.240.20.75
QTXBLOG01,10.240.110.123
QTXBATCH1,10.240.105.46
QTXBATCH2,10.240.105.48
QTXBATCH3,10.240.105.47
QTXBATCH4,10.240.105.49
QTXBATCH5,10.240.105.50
QTXBATCH6,10.240.105.51
QTXBATCH7,10.240.105.52
QTXBATCH8,10.240.105.53
QTXBATCH9,10.240.105.54
QTXBATCH10,10.240.105.55
QTXBATCH11,10.240.105.56
QTXBATCH13,10.240.105.57
QTXBATCH14,10.240.105.58
QTXBATCH15,10.240.105.59
QTXBATCH16,10.240.105.60
QTXBATCH17,10.240.105.61
QTXBATCH18,10.240.105.62
QTXBATCH19,10.240.105.63
QTXBATCH20,10.240.105.64
QTXBATCH21,10.240.105.65
QTXBATCH22,10.240.105.66
QTXBATCH23,10.240.105.67
QTXBATCH24,10.240.105.68
QTXBATCH25,10.240.105.69
QTXBATCH26,10.240.105.70
QTXBATCH27,10.240.105.71
QTXBATCH28,10.240.105.72
QTXBATCH29,10.240.105.73
QTXBATCH30,10.240.105.74
QTXSTATBATCH1,10.240.105.75
QTXSTATBATCH2,10.240.105.76
QTXBATCH31,10.240.105.77
QTXBATCH32,10.240.105.78
QTXBATCH33,10.240.105.79
QTXBATCH34,10.240.105.80
CBBLAST100,10.240.10.110
CentOS6-Basic-Template V1.0.0,
Server2008-WEB-PROD v2.0.2 PROD,
WIN2012R2--PROD V2,
QTX-TMC-133,"10.240.65.133,fe80::250:56ff:feb8:61cd"
QTX-TMC-134,"10.240.65.134,fe80::250:56ff:feb8:374b"
QTX-TMC-135,
QTX-TMC-136,"10.240.65.136,fe80::250:56ff:feb8:5060"
QTXStatBatch4,10.240.105.81
QTXStatBatch3,10.240.105.82
Server2008-WEB-PROD v2.0.3 PROD,
WIN2012R2--PROD V2.0.1,
qtxpilife,
mwcn041904,10.240.110.122
qtxsmokeping,
CBASYNC230,10.240.110.107
CBASYNC239,10.240.110.108
CBASYNC238,10.240.110.109
CBASYNC237,10.240.110.110
QTXAD1,10.240.70.9
QTXAD2,10.240.70.10
QTMMAP2,10.240.91.132
CBASYNC236,10.240.110.114
CBASYNC235,10.240.110.111
QTMPXE1,"10.243.101.50,fe80::250:56ff:feaf:4861,fe80::250:56ff:feaf:18f1,10.240.121.251,fe80::250:56ff:feaf:18f1"
CBASYNC234,10.240.110.112
CBASYNC233,10.240.110.113
CBASYNC232,10.240.110.115
CBASYNC231,10.240.110.116
CBJEPROC116,10.240.84.120
CBJEPROC120,10.240.84.121
CBJEPROC119,10.240.84.122
CBJEPROC118,10.240.84.123
CBJEPROC117,10.240.84.124
CBJEPROC131,10.240.84.125
CBJEPROC130,10.240.84.133
CBJEPROC129,10.240.84.126
CBJEPROC128,10.240.84.128
CBJEPROC127,10.240.84.127
CBJEPROC126,10.240.84.129
CBJEPROC125,10.240.84.132
CBJEPROC123,10.240.84.130
CBJEPROC122,10.240.84.131
CBJEPROC124,10.240.84.134
CBJEPROC121,10.240.84.135
QTXSTATS,10.240.65.72
CBASYNC222,10.240.110.117
BOBATCH102,10.240.105.165
DPISVC5Q,10.240.213.104
DPISVC6Q,10.240.213.105
QTXBOASYNC01,10.240.183.100
QTXBOASYNC02,10.240.183.101
QTXBOMX01,10.240.160.201
QTXBOMX02,10.240.160.202
QTXMAILBOSM01,10.240.182.102
QTXMAILBOSM02,10.240.182.103
QTXBO01,10.240.45.97
QTXBO02,10.240.45.98
QTXBO03,10.240.45.99
QTXBOWS01,10.240.181.92
QTXBOWS02,10.240.181.93
QTXBOBATCH01,10.240.105.155
QTXBOBATCH02,10.240.105.156
QTXBOBLAST01,10.240.10.99
QTXMXWS100,10.240.160.104
QTXMXWS101,10.240.160.105
QTXMXWS102,10.240.160.106
QTXRABBIT1,"10.240.205.140,fe80::250:56ff:feb8:19da"
QTXAPP02VSP01,"10.240.65.41,10.255.155.54"
QTX-LMC-130,
QTX-TMC-131,"10.240.65.131,fe80::250:56ff:feb8:4f11"
CBASYNC218,10.240.110.120
CBASYNC211,10.240.110.121
CBSVC14,10.240.100.45
CBSVC13,10.240.100.40
CBSVC12,10.240.100.42
CBSVC11,10.240.100.41
CBSVC10,10.240.100.43
SEARCHHQ,"169.254.238.203,10.240.65.221"
CBSTATS,10.240.65.65
CENTOS66_V1B-PROD,
QTXPIGITAUDITDB1,10.240.110.92
DPISVC01Q,10.240.213.106
DPISVC02Q,10.240.213.107
DPISVC03Q,10.240.213.108
DPISVC04Q,10.240.213.109
MAILPSA100,"10.240.193.104,10.240.193.100,10.240.193.101,10.240.193.102,10.240.193.103,fe80::250:56ff:feb8:89d"
QTWSOLRJOBAUX02,10.210.214.81
QTWSOLRJOBAUX03,10.210.214.82
QTWSOLRJOBAUX08,10.210.214.87
QTWSOLRJOBAUX09,10.210.214.88
QTWSOLRJOBAUX10,10.210.214.89
QTWSOLRJOBAUX15,10.210.214.94
QTWSOLRJOBAUX16,10.210.214.95
QTWSOLRJOBAUX17,10.210.214.96
QTWPIAUDITFE1,10.210.205.92
QTWSOLRJOB01,10.210.214.157
QTWSOLRJOB02,10.210.214.158
QTWSPACES1,10.210.15.141
QTWSOLRJOB03,10.210.214.159
QTWSOLRJOB04,10.210.214.160
Server2008-WEB-PROD v2.0.0 PROD,
Ubuntu-14.04.02-LTS-RC,
QTWGITCOM01,"10.210.205.68,fe80::250:56ff:feaf:5a0e"
REBELDOC07,10.210.215.126
QTWSOLRJOB05,10.210.214.161
CentOS66_v1b-prod,
QTWSOLRJOB06,10.210.214.162
QTWSOLRJOB07,10.210.214.163
QTWSOLRJOB08,10.210.214.164
QTWSOLRJOB09,10.210.214.165
QTWSOLRJOB10,10.210.214.166
QTWSOLRJOB11,10.210.214.167
QTWSOLRJOB12,10.210.214.168
QTWSOLRJOB13,10.210.214.169
QTWSOLRJOB14,10.210.214.170
QTWSOLRJOB15,10.210.214.171
QTWAPP02VSP02,"10.210.65.89,10.255.155.54"
QTWFLUME2,
QTWFLUME1,
QTWFLUME3,
QTWSOLRJOB31,10.210.214.187
QTWSOLRJOB32,10.210.214.188
QTWSOLRJOB33,10.210.214.189
QTWSOLRJOB34,10.210.214.190
QTWSOLRJOB35,10.210.214.191
Solrjob_template,
REBELSOLRCMPM3,10.210.86.143
REBELSOLRCMPM2,10.210.86.142
REBELSOLRCMP3,10.210.86.153
REBELSOLRCMP4,10.210.86.154
QTWSOLRJOB36,10.210.214.192
REBELSOLRCMP5,10.210.86.155
REBELSOLRCMP6,10.210.86.156
QTWSOLRJOB37,10.210.214.193
QTWSOLRJOB38,10.210.214.194
QTWSOLRJOB39,10.210.214.195
QTWSOLRJOB40,10.210.214.196
QTWSOLRJOB41,10.210.214.197
QTWSOLRJOB42,10.210.214.198
QTWSOLRJOB43,10.210.214.199
QTWSOLRJOB44,10.210.214.200
QTWSOLRJOB45,10.210.214.201
Solrjob_Master_template,
QTWSOLRJOB61,10.210.214.217
QTWSOLRJOB62,10.210.214.218
QTWSOLRJOB63,10.210.214.219
QTWSOLRJOB64,10.210.214.220
QTWSOLRJOB65,10.210.214.221
QTWSOLRJOB66,10.210.214.222
QTWSOLRJOB67,10.210.214.223
QTWSOLRJOB68,10.210.214.224
QTWSOLRJOB69,10.210.214.225
QTWSOLRJOB70,10.210.214.226
Server2008-WEB-PROD v2.0.1,
NewFormQTW,
REBELJDIO09,10.210.64.74
REBELJDIO08,10.210.64.75
REBELJDIO07,10.210.64.76
QTWSOLRJOB71,10.210.214.227
REBELJDIO06,10.210.64.77
REBELJDIO05,10.210.64.78
REBELJDIO04,10.210.64.79
REBELJDIO03,10.210.64.80
REBELJDIO02,10.210.64.81
REBELJDIO01,10.210.64.82
REBELRDIO04,10.210.64.83
REBELRDIO03,10.210.64.84
REBELRDIO02,10.210.64.85
REBELRDIO01,10.210.64.86
QTWSOLRJOB72,10.210.214.228
WIN2012R2-PROD,
QTWSOLRJOB73,10.210.214.229
QTWSOLRJOB74,10.210.214.230
QTWSOLRJOB75,10.210.214.231
REBELDPIBATCH1,10.210.105.201
REBELDPIBATCH2,10.210.105.202
REBELDPISVC1,10.210.213.101
REBELDPIWEB1,10.210.212.101
