#TYPE Selected.VMware.Vim.VirtualMachine,
ghqpiawsupload1,"10.198.55.160,fe80::250:56ff:fe07:c351"
ghqpigitbackup2,"10.198.55.168,fe80::250:56ff:fe08:4a45"
ghqpimongoddb,
ghqpimongodb,"10.198.55.21,fe80::250:56ff:fe3d:f080"
ghqpilifebe01,"10.198.55.22,fe80::250:56ff:fe33:84ba"
ghqpilifefe01,"10.198.55.23,fe80::250:56ff:fe3b:cefd"
WIN2012R2--PROD V2.0.1,
Server2008-WEB-PROD v2.0.3 PROD,
Windows_2012_R2_Testing,
Windows_2012_R2_SiteBackEnd,
ghqpilifefe1,10.198.55.25
ghqpilifedb1,10.198.55.41
ghqpilifefe2,10.198.55.49
Ubuntu-14.04-Template,
ghqpigrape,
ghqpilifeapi2,10.198.55.169
ghqpilifeapi1,10.198.55.170
DEV_KSTEST1,
GHQREBELWEB04,10.198.55.116
GHQREBELWEB03,10.198.55.128
GHQGRAPHOMATIC,10.198.30.92
mwub041901,"10.198.55.159,fe80::250:56ff:fe24:dfbd"
mwub041902,"10.198.55.172,fe80::250:56ff:fe15:68de"
mwcn041903,
CentOS6-Basic-Template V1.0.0,
mwcn042104,10.198.56.4
GHQFOUND06,10.198.52.178
mwub4261,"10.198.56.5,fe80::250:56ff:fe27:f9c0"
CentOS7-Basic-Template V1.0.0,
2008webtostdtest,
2012Upgtest,
GHQBUILD1,10.198.30.141
PIREPORT02,10.199.65.101
GHQREBIMG01,"10.199.205.241,10.199.205.242"
GHQPITallyView,10.198.55.173
DEVVCTR2,
ghqpiintern1,10.198.55.175
DEVEKM1,10.198.245.99
ghqpijenkins,
ghqpiswagger1,
ghqpijenkins01,10.198.55.178
ATEDrone10,10.198.55.179
PIREPORT03,10.199.65.102
GHQCHEF02,10.198.30.77
GHQRELAY2,10.198.30.90
EPSILON,10.198.30.89
GHQFLASH,10.198.30.154
GHQCHIIMG01,"10.199.205.202,10.199.205.205"
GHQBLAST01,"10.198.40.145,10.198.40.135"
GHQPICHEFPROXY2,10.198.54.3
GHQRABBIT1,10.198.30.52
GHQRABBIT2,10.198.30.53
DEVHD3M1,10.199.60.187
ATEDRONE05,10.198.54.1
GHQRABBIT3,10.198.30.54
GHQPICHEFCORA,"10.198.54.4,fe80::250:56ff:fea2:6182"
GHQBUILD05,10.198.54.131
DEVCASSWEB1,"10.198.70.61,fe80::250:56ff:feb6:7fe"
DEVCASSWEB2,"10.198.70.62,fe80::250:56ff:feb6:7fed"
COMPUTRON,10.198.70.150
DEVCASSWEB3,"10.198.70.63,fe80::250:56ff:feb6:498c"
DEVCASSWEB4,"10.198.70.64,fe80::250:56ff:feb6:283d"
CBTESTAD1,10.198.105.9
CBTESTAD2,10.198.105.10
CBTESTMG1,10.198.105.11
ATEDRONE06,10.198.54.2
GHQCLS,10.198.52.115
GHQVASYNC02,10.198.55.51
GHQVASYNC01,10.198.55.104
GHQVAUTH01,10.198.55.103
GHQVAUTH02,10.198.55.102
GHQVBATCHA01,10.198.55.106
GHQVBATCHB01,10.198.55.101
GHQVBATCHC01,10.198.55.52
GHQVBATCHD01,10.198.55.53
GHQVCHIASYNC01,10.198.55.100
QTMJAPIMMS1,10.199.60.160
GHQVCHIASYNC02,10.198.55.54
GHQVCHIBATCH01,10.198.55.99
GHQVCHIDIO01,10.198.55.56
GHQVCHIDIO02,10.198.55.98
GHQVCHIDOC01,10.198.55.97
GHQVCHIDOC02,10.198.55.96
GHQVCHISC01,10.198.55.57
GHQVCHISC02,10.198.55.59
GHQVCHISTAPI01,10.198.55.60
GHQVCHISTAPI02,10.198.55.58
Windows2008R2-ATEDRONE-PROD,
GHQVCHIWS01,10.198.55.95
GHQVCHIWS02,10.198.55.61
GHQVCHIWWW01,10.198.55.63
GHQVCHIWWW03,10.198.55.62
GHQVCHIWWW04,10.198.55.65
GHQVJEPROC01,10.198.55.66
GHQVJEPROC02,10.198.55.94
GHQVJEPROC03,10.198.55.64
GHQVMAILSM01,10.198.55.67
GHQVMAILSM02,10.198.55.93
GHQVMAILSM03,10.198.55.92
DEVAD2,10.198.10.10
GHQVMAILSM04,10.198.55.26
GHQVMAILSM05,10.198.55.69
GHQVMAILSM06,10.198.55.72
GHQVMAILSM07,10.198.55.68
GHQVMAILSM08,10.198.55.73
GHQVORKIN01,10.198.55.76
GHQVORKIN02,10.198.55.74
GHQVREBASYNC01,10.198.55.91
GHQVREBASYNC02,10.198.55.78
GHQVREBBATCH01,10.198.55.90
TESTPXE1,"10.198.110.99,fe80::250:56ff:fea2:68cb,10.198.55.251,fe80::250:56ff:fea2:7747"
GHQVREBDIO01,10.198.55.75
GHQVREBDIO02,10.198.55.89
GHQVREBDOC01,10.198.55.77
GHQVREBDOC02,10.198.55.80
GHQVREBDOC03,10.198.55.88
GHQVREBSC01,10.198.55.87
GHQVREBSC02,10.198.55.81
GHQVREBSC03,10.198.55.79
GHQVREBSTAPI01,10.198.55.82
GHQVREBSTAPI02,10.198.55.83
GHQVREBWS01,10.198.55.86
GHQVREBWS02,10.198.55.85
GHQVREBWWW01,10.198.55.47
GHQVREBWWW03,10.198.55.45
GHQVREBWWW04,10.198.55.48
GHQVSVC01,10.198.55.46
GHQVSVC02,10.198.55.84
GHQVSVC03,10.198.55.43
GHQVSVC04,10.198.55.44
Ubuntu-14.04.2-lts-server-v001,
GHQPIAUDITFE1,
GHQPIAUDITDB1,"10.198.55.71,fe80::250:56ff:feb6:3ef"
GHQPIRAILSDB2,10.198.55.42
GHQPICHEFOPEN,"10.198.55.55,fe80::250:56ff:feb6:2ad2"
GHQSTARTIFACT,"10.198.52.95,fe80::250:56ff:feb6:2bd9"
GHQSTJENKINS,"10.198.52.118,fe80::250:56ff:feb6:4835"
GHQSTDEPLOY,"10.198.52.85,fe80::250:56ff:feb6:1781"
GHQQTWSOLRAPI1,"10.198.52.91,fe80::250:56ff:feb6:e4"
GHQCHISOLRAPI1,"10.198.52.90,fe80::250:56ff:feb6:7eb9"
GHQQTWSOLRRES1,"10.198.52.86,fe80::250:56ff:feb6:5d9d"
GHQQTWSOLRJOB1,"10.198.52.84,fe80::250:56ff:feb6:158f"
GHQCHISOLRRES1,"10.198.52.87,fe80::250:56ff:feb6:3436"
GHQCHISOLRJOB1,"10.198.52.83,fe80::250:56ff:feb6:7d5"
GHQSTPROXY02,"10.198.52.116,fe80::250:56ff:feb6:39cc"
BEARSTATS,10.230.65.65
CHISOLRJOBAUX01,10.230.214.80
CHISOLRJOBAUX02,10.230.214.81
CHISOLRJOBAUX03,10.230.214.82
CHISOLRJOBAUX08,10.230.214.87
CHISOLRJOBAUX09,10.230.214.88
CHISOLRJOBAUX10,10.230.214.89
CHISOLRJOBAUX15,10.230.214.94
CHISOLRJOBAUX16,10.230.214.95
CHISOLRJOBAUX17,10.230.214.96
CentOS66_v1b-prod,
CHISOLRJOB01,10.230.214.163
CHISOLRJOB02,10.230.214.164
CHISOLRJOB03,10.230.214.165
CHISOLRJOB05,10.230.214.167
CHISOLRJOB06,10.230.214.168
CHISOLRJOB07,10.230.214.169
BEARSOLRAPI5,10.230.214.144
CHISOLRJOB08,10.230.214.170
CHISOLRJOB09,10.230.214.171
CHISOLRJOB10,10.230.214.172
CHISOLRJOB11,10.230.214.173
CHISOLRJOB12,10.230.214.174
CHISOLRJOB13,10.230.214.175
CHISOLRJOB14,10.230.214.176
CHISOLRJOB15,10.230.214.177
CHIAPP02VSP02,"10.230.65.89,10.255.155.54"
CHISOLRJOB31,10.230.214.193
CHIFLUME1,
CHIFLUME2,
CHIFLUME3,
Solrjob_Master_Template,
BEARSOLRCMPM2,10.230.86.142
BEARSOLRCMPM3,10.230.86.143
BEARSOLRCMP3,10.230.86.153
BEARSOLRCMP4,10.230.86.154
CHISOLRJOB32,10.230.214.194
BEARSOLRCMP5,10.230.86.155
BEARSOLRCMP6,10.230.86.156
CHISOLRJOB33,10.230.214.195
CHISOLRJOB34,10.230.214.196
CHISOLRJOB35,10.230.214.197
CHISOLRJOB36,10.230.214.198
CHISOLRJOB37,10.230.214.199
CHISOLRJOB38,10.230.214.200
CHISOLRJOB39,10.230.214.201
CHISOLRJOB40,10.230.214.202
CHISOLRJOB41,10.230.214.203
CHISOLRJOB42,10.230.214.204
CHISOLRJOB43,10.230.214.205
CHISOLRJOB44,10.230.214.206
CHISOLRJOB45,10.230.214.207
Windows2008R2-ATEDRONE-PROD,
CHISNRAD01,10.230.65.18
BEARLS1,10.230.65.115
CHISOLRJOB04,10.230.214.166
CHISOLRJOB61,10.230.214.223
CHISOLRJOB62,10.230.214.224
CHISOLRJOB63,10.230.214.225
CHISOLRJOB64,10.230.214.226
CHISOLRJOB65,10.230.214.227
CHISOLRJOB66,10.230.214.228
CHISOLRJOB67,10.230.214.229
CHISOLRJOB68,10.230.214.230
CHISOLRJOB69,10.230.214.231
CHISOLRJOB70,10.230.214.232
CHISOLRJOB71,10.230.214.233
CHISOLRJOB72,10.230.214.234
CHISOLRJOB73,10.230.214.235
CHISOLRJOB74,10.230.214.236
CHISOLRJOB75,10.230.214.237
CHISOLRJOBM01,10.230.214.160
CHISOLRJOBM03,10.230.214.162
BEARDPIWEB2,10.230.212.102
CHIVCTR1,10.253.101.48
BEARJDIO10,10.230.64.110
BEARJDIO13,10.230.64.113
BEARJDIO14,10.230.64.114
BEARJDIO15,10.230.64.115
BEARJDIO16,10.230.64.116
BEARJDIO11,10.230.64.111
BEARJDIO18,10.230.64.118
BEARJDIO17,10.230.64.117
BEARJDIO19,10.230.64.119
BEARJDIO2,10.230.64.102
BEARJDIO3,10.230.64.103
BEARJDIO5,10.230.64.105
BEARJDIO6,10.230.64.106
VAULTCHIFE1,10.230.205.230
BEARJDIO7,10.230.64.107
BEARJDIO8,10.230.64.108
BEARJDIO9,10.230.64.109
BEARDOC1,10.230.215.101
BEARDOC2,10.230.215.102
BEARDOC3,10.230.215.103
BEARDOC4,10.230.215.104
BEARDOC5,10.230.215.105
BEARDOC6,10.230.215.106
BEARDOC7,10.230.215.107
BEARDOC8,10.230.215.108
CHILM02,10.230.65.73
CHILM03,10.230.65.74
CHILM04,10.230.65.76
CHILM05,10.230.65.77
CHILM06,10.230.65.78
CHILM07,10.230.65.79
CHILM08,10.230.65.63
BEARASYNC2,10.230.110.102
BEARASYNC1,10.230.110.101
BEARSOLRTNM2,10.230.77.170
BEARSOLRMSIM2,10.230.106.127
BEARSOLRMSI6,10.230.106.122
BEARSOLRTN7,10.230.77.171
BEARSOLRTN8,10.230.77.172
BEARSOLRTN9,10.230.77.173
BEARSOLRTN10,10.230.77.174
BEARSOLRTN11,10.230.77.175
BEARSOLRTN12,10.230.77.176
BEARSOLRMSI7,10.230.106.123
BEARSOLRMSI8,10.230.106.124
BEARSOLRMSI9,10.230.106.125
BEARSOLRMSI10,10.230.106.126
BEARSTAPI1,10.230.205.161
BEARASYNC3,10.230.110.103
BEARASYNC8,10.230.110.108
BEARASYNC7,10.230.110.107
BEARSTAPI2,10.230.205.162
BEARSTAPI3,10.230.205.163
BEARSTAPI4,10.230.205.164
BEARSTAPI5,10.230.205.165
BEARSTAPI6,10.230.205.166
BEARSTAPI7,10.230.205.167
BEARSTAPI8,10.230.205.168
BEARASYNC5,10.230.110.105
BEARSTAPI9,10.230.205.169
BEARSTAPI10,10.230.205.170
BEARASYNC6,10.230.110.106
BEARBAT1,10.230.105.101
BEARBAT2,"169.254.224.232,169.254.143.191,169.254.202.155,169.254.124.13,169.254.75.110,10.230.105.102"
BEARBAT3,10.230.105.103
BEARBAT4,10.230.105.104
BEARIMG01,"10.230.205.64,10.230.205.65"
BEARWS1,10.230.205.71
BEARSC1,10.230.60.101
BEARSC2,10.230.60.102
BEARRDIO1,10.230.64.201
BEARRDIO2,10.230.64.202
BEARRDIO3,10.230.64.203
BEARRDIO4,10.230.64.204
BEARSC3,10.230.60.103
BEARSC4,10.230.60.104
BEARJAPI2,"10.230.121.102,172.17.42.1"
BEARJAPI1,"10.230.121.101,172.17.42.1,"
BEARSC5,10.230.60.105
BEARSC6,10.230.60.106
BEARSC7,10.230.60.107
BEARSC8,10.230.60.108
BEARSC9,10.230.60.109
BEARSC10,10.230.60.110
BEARSC11,10.230.60.111
BEARIMG02,"169.254.27.116,169.254.102.172,169.254.240.56,169.254.147.127,10.230.205.66,10.230.205.67"
BEARJDIO1,10.230.64.101
BEARJDIO4,10.230.64.104
BEARJDIO26,10.230.64.120
BEARJDIO25,10.230.64.121
BEARJDIO24,10.230.64.133
BEARSRCHBAT01,10.230.105.120
BEARSRCHBAT02,10.230.105.121
BEARSRCHBAT03,10.230.105.122
BEARSRCHBAT04,10.230.105.123
BEARSRCHBAT05,10.230.105.124
BEARSRCHBAT06,10.230.105.125
BEARSRCHBAT07,10.230.105.126
BEARSRCHBAT08,10.230.105.127
BEARSRCHBAT09,10.230.105.128
BEARJDIO23,10.230.64.132
BEARSRCHBAT10,10.230.105.129
BEARWS2,10.230.205.72
BEARJDIO22,10.230.64.134
BEARSTAPI11,10.230.205.172
BEARSTAPI12,10.230.205.173
BEARDPIBATCH3,10.230.105.203
BEARSTAPI20,10.230.205.175
BEARSTAPI21,10.230.205.176
BEARJDIO21,10.230.64.135
BEARASYNC4,10.230.110.104
BEARJDIO20,10.230.64.136
BEARJDIO38,10.230.64.122
CentOS6-Basic-Template V1.0.0,
Server2008-WEB-PROD v2.0.2 PROD,
WIN2012R2--PROD V2,
BEARJDIO37,10.230.64.123
CHILM09,10.230.65.45
CHI-TMC-132,"10.230.65.132,fe80::250:56ff:fea2:1bb1"
BEARJDIO27,10.230.64.124
CHI-TMC-133,"10.230.65.133,fe80::250:56ff:fea2:1327"
CHI-TMC-134,"10.230.65.134,fe80::250:56ff:fea2:156a"
CHI-TMC-135,"10.230.65.135,fe80::250:56ff:fea2:6b48"
BEARRDIO08,10.230.64.40
BEARRDIO07,10.230.64.41
BEARJDIO36,10.230.64.125
BEARDPIWEB1,10.230.212.101
Server2008-WEB-PROD v2.0.3 PROD,
WIN2012R2--PROD V2.0.1,
BEARJDIO35,10.230.64.137
BEARJDIO34,10.230.64.126
CHI-A10-GSLB,
BEARAD1,10.230.10.9
CHIPILIFEFE1,10.230.205.41
BEARAD2,10.230.10.10
BEARJDIO33,10.230.64.127
BEARJDIO31,10.230.64.128
BEARJDIO30,10.230.64.129
BEARJDIO29,10.230.64.130
BEARJDIO28,10.230.64.131
BEARJDIO32,10.230.64.139
BEARRDIO6,10.230.64.140
BEARRDIO5,10.230.64.138
BEARDOC12,10.230.215.52
BEARDOC11,10.230.215.53
BEARDOC10,10.230.215.54
BEARDOC9,10.230.215.55
BEARJDIO12,10.230.64.141
CHISOLRJOBM02,10.230.214.161
CHIPILIFEAPI1,10.230.205.40
CHIPXE1,"10.230.15.120,fe80::250:56ff:fea2:4c8c,fe80::250:56ff:fea2:2096,10.230.77.251,fe80::250:56ff:fea2:2096"
BEARBOEXWS1,10.230.45.102
BEARSOLRAPIM1,10.230.214.154
BEARBOEXWS2,10.230.45.103
BEARSOLRRESM5,10.230.76.100
chismokeping,10.230.205.42
BEARSOLRMYSM1,10.230.106.130
Smokeping,
BEARSOLRCMPM1,10.230.86.122
BEARWEB01,10.230.205.201
BEARWEB02,10.230.205.202
WINIOMETER,10.230.86.190
BEARSOLRRPP2,10.230.77.139
BEARWEB03,10.230.205.203
BEARWEB04,10.230.205.204
BEARWEB05,10.230.205.205
BEARWEB06,10.230.205.206
BEARWEB07,10.230.205.207
BEARWEB08,10.230.205.208
BEARWEB09,10.230.205.209
BEARWEB10,10.230.205.110
BEARWEB11,10.230.205.111
chiswagger1,
BEARWEB12,10.230.205.112
BEARWEB13,10.230.205.113
BEARWEB14,10.230.205.114
BEARWEB15,10.230.205.115
BEARWEB16,10.230.205.116
BEARWEB17,10.230.205.117
BEARWEB18,10.230.205.118
BEARWEB19,10.230.205.119
BEARWEB20,10.230.205.120
BEARWEB21,10.230.205.121
BEARWEB22,10.230.205.122
BEARWEB23,10.230.205.123
BEARWEB24,10.230.205.124
BEARWEB25,10.230.205.125
BEARWEB26,10.230.205.126
BEARWEB27,10.230.205.127
BEARWEB28,10.230.205.128
BEARWEB29,10.230.205.129
BEARWEB30,10.230.205.130
BEARWEB31,10.230.205.131
BEARWEB32,10.230.205.132
BEARWEB33,10.230.205.133
BEARWEB34,10.230.205.134
BEARWEB35,10.230.205.135
BEARWEB36,10.230.205.136
BEARWEB37,10.230.205.137
BEARWEB38,10.230.205.138
BEARWEB39,10.230.205.139
BEARWEB40,10.230.205.140
BEARNXS01,10.230.45.98
BEARNXS02,10.230.45.99
CHI-LMC-130,
BEARWEB41,10.230.205.141
BEARWEB42,10.230.205.142
BEARWEB43,10.230.205.143
BEARWEB44,10.230.205.144
BEARWEB45,10.230.205.145
BEARWEB46,10.230.205.146
BEARWEB47,10.230.205.147
BEARWEB49,10.230.205.149
BEARWEB48,10.230.205.148
BEARWEB51,10.230.205.151
BEARWEB50,10.230.205.150
BEARWEB53,10.230.205.153
BEARWEB55,10.230.205.155
BEARWEB52,10.230.205.152
BEARWEB57,10.230.205.157
BEARWEB54,10.230.205.154
BEARWEB59,10.230.205.159
BEARWEB56,10.230.205.156
BEARWEB58,10.230.205.158
BEARWEB60,10.230.205.160
Solrjob_Template,
BEARSOLREDGE05,10.230.106.176
BEARSOLREDGE07,10.230.106.178
BEARSOLREDGE08,10.230.106.179
BEARSOLREDGE09,10.230.106.180
BEARSOLREDGEM2,10.230.106.182
BEARSOLREDGE06,10.230.106.177
BEARSOLREDGE10,10.230.106.181
BEARPMTA100,"10.230.193.100,10.230.193.101,10.230.193.102,10.230.193.103"
BEARPMTA110,"10.230.193.110,10.230.193.111,10.230.193.112,10.230.193.113,fe80::20c:29ff:fe27:59b3"
BEARPMTA120,"10.230.193.120,10.230.193.121,10.230.193.122,10.230.193.123,fe80::20c:29ff:fe58:4c98"
BEARPMTA130,"10.230.193.130,10.230.193.131,10.230.193.132,10.230.193.133,fe80::20c:29ff:fe26:a1ae"
BEARPMTA200,"10.230.193.200,10.230.193.201,10.230.193.202,10.230.193.203,fe80::20c:29ff:fe37:6258"
BEARPMTA210,"10.230.193.210,10.230.193.211,10.230.193.212,10.230.193.213,fe80::20c:29ff:fef8:8c07"
BEARPMTA220,"10.230.193.220,10.230.193.221,10.230.193.222,10.230.193.223,fe80::20c:29ff:fe38:2d2e"
BEARPMTA230,"10.230.193.230,10.230.193.231,10.230.193.232,10.230.193.233,fe80::20c:29ff:fea3:9555"
BEARBLAST1,10.230.10.111
BEARDPIBATCH1,10.230.105.201
BEARDPISVC1,10.230.213.101
BEARDPIBATCH2,10.230.105.202
BEARDPISVC2,10.230.213.102
BEARSOLRRES12,10.230.76.171
BEARSOLRRPP4,10.230.77.141
CHI-TMC-131,"10.230.65.131,fe80::250:56ff:fea2:2e85"
CHIAPP02VSP01,"10.230.65.81,10.255.155.54"
CHIPIGITAUDITFE1,10.230.205.92
CHISPACES1,10.230.15.141
